ID,N_claims_history,Claims_history_log,Has_claims_history,Is_frequent_claimant,Claims_per_year,R_Claims_history,Driver_age,Is_high_risk_age,Licence_years,Is_novice,Age_licence_gap,Late_licence,Is_van,Is_passenger_car,Is_motorbike,Value_vehicle,Value_vehicle_log,Is_high_value,Power,Power_log,Is_high_power,Has_second_driver,Is_urban,Composite_risk_score,Seniority,Policy_age_years,Is_broker_urban,Policy_start_quarter,Is_Q4_start,Claims_binary
57,0,0.0,0,0,0.0,0.0,66.28884325804243,0,48.15058179329227,0,18.138261464750165,0,0,1,0,12230.0,9.411728991487363,0,65,4.189654742026425,0,0,1,0,4,3.159479808350445,1,4,1,0
57,0,0.0,0,0,0.0,0.0,66.28884325804243,0,48.15058179329227,0,18.138261464750165,0,0,1,0,12230.0,9.411728991487363,0,65,4.189654742026425,0,0,1,0,4,3.159479808350445,1,4,1,0
58,1,0.6931471805599453,1,0,0.25,0.0,63.37303216974675,0,19.82751540041068,0,43.545516769336075,1,0,1,0,12561.15,9.438443603716797,0,100,4.61512051684126,0,0,0,0,4,3.351129363449692,0,3,0,0
59,2,1.0986122886681098,1,0,0.6666666666666666,0.0,61.582477754962355,0,42.625598904859686,0,18.95687885010267,0,0,1,0,23285.0,10.05560760059696,1,110,4.709530201312334,0,1,0,0,3,0.3066392881587953,0,3,0,0
60,5,1.791759469228055,1,1,1.6666666666666667,2.5,63.337440109514034,0,45.18822724161533,0,18.149212867898704,0,0,1,0,11010.0,9.306650052113591,0,75,4.330733340286331,0,0,0,1,3,3.9644079397672827,0,1,0,1
60,5,1.791759469228055,1,1,1.6666666666666667,2.5,63.337440109514034,0,45.18822724161533,0,18.149212867898704,0,0,1,0,11010.0,9.306650052113591,0,75,4.330733340286331,0,0,0,1,3,3.9644079397672827,0,1,0,0
66,2,1.0986122886681098,1,0,1.0,2.0,59.73169062286105,0,41.021218343600275,0,18.710472279260777,0,1,0,0,27282.41,10.214034104145549,1,109,4.700480365792417,0,0,0,0,2,2.737850787132101,0,2,0,1
66,2,1.0986122886681098,1,0,1.0,2.0,59.73169062286105,0,41.021218343600275,0,18.710472279260777,0,1,0,0,27282.41,10.214034104145549,1,109,4.700480365792417,0,0,0,0,2,2.737850787132101,0,2,0,0
67,3,1.3862943611198906,1,0,0.75,1.9,59.011635865845314,0,29.965776865160848,0,29.045859000684466,1,0,1,0,13132.11,9.482891801397185,0,68,4.23410650459726,0,0,1,0,4,0.6105407255304586,0,2,0,1
68,3,1.3862943611198906,1,0,0.75,0.0,59.011635865845314,0,29.965776865160848,0,29.045859000684466,1,0,1,0,23535.0,10.06628644284122,1,68,4.23410650459726,0,0,1,0,4,0.24914442162902123,0,4,1,0
69,0,0.0,0,0,0.0,0.0,58.69678302532512,0,36.79397672826831,0,21.902806297056806,0,0,1,0,14043.67,9.549998243356294,0,90,4.51085950651685,0,0,0,0,4,5.834360027378508,0,1,0,0
70,7,2.0794415416798357,1,1,2.3333333333333335,1.0,59.20602327173169,0,34.16290212183436,0,25.04312114989733,1,0,1,0,17205.0,9.753013439181293,0,90,4.51085950651685,0,1,1,1,3,2.9130732375085557,1,1,0,1
70,7,2.0794415416798357,1,1,2.3333333333333335,1.0,59.20602327173169,0,34.16290212183436,0,25.04312114989733,1,0,1,0,17205.0,9.753013439181293,0,90,4.51085950651685,0,1,1,1,3,2.9130732375085557,1,1,0,0
70,7,2.0794415416798357,1,1,2.3333333333333335,1.0,59.20602327173169,0,34.16290212183436,0,25.04312114989733,1,0,1,0,17205.0,9.753013439181293,0,90,4.51085950651685,0,1,1,1,3,2.9130732375085557,1,1,0,0
71,7,2.0794415416798357,1,1,2.3333333333333335,1.49,59.20602327173169,0,34.16290212183436,0,25.04312114989733,1,0,1,0,18250.0,9.811975152030021,0,90,4.51085950651685,0,0,1,1,3,2.8501026694045173,1,1,0,1
73,0,0.0,0,0,0.0,0.0,55.832991101984945,0,37.158110882956876,0,18.67488021902807,0,0,1,0,17200.0,9.75272280064639,0,121,4.804021044733257,1,0,0,0,4,2.42299794661191,0,3,0,0
73,0,0.0,0,0,0.0,0.0,55.832991101984945,0,37.158110882956876,0,18.67488021902807,0,0,1,0,17200.0,9.75272280064639,0,121,4.804021044733257,1,0,0,0,4,2.42299794661191,0,3,0,0
73,0,0.0,0,0,0.0,0.0,55.832991101984945,0,37.158110882956876,0,18.67488021902807,0,0,1,0,17200.0,9.75272280064639,0,121,4.804021044733257,1,0,0,0,4,2.42299794661191,0,3,0,0
74,4,1.6094379124341003,1,0,1.0,0.0,58.04791238877481,0,31.477070499657767,0,26.570841889117045,1,0,1,0,14454.34,9.57881917544674,0,86,4.465908118654584,0,0,0,0,4,0.7446954140999316,0,2,0,0
75,4,1.6094379124341003,1,0,1.0,0.0,58.04791238877481,0,31.477070499657767,0,26.570841889117045,1,1,0,0,20225.79,9.914763242336745,0,86,4.465908118654584,0,0,0,0,4,0.12320328542094455,0,4,1,0
76,2,1.0986122886681098,1,0,0.4,0.5,77.13073237508556,1,57.223819301848046,0,19.90691307323751,0,0,1,0,7800.0,8.962007209588313,0,55,4.02535169073515,0,0,1,1,5,4.5366187542778915,1,2,0,0
76,2,1.0986122886681098,1,0,0.4,0.5,77.13073237508556,1,57.223819301848046,0,19.90691307323751,0,0,1,0,7800.0,8.962007209588313,0,55,4.02535169073515,0,0,1,1,5,4.5366187542778915,1,2,0,0
76,2,1.0986122886681098,1,0,0.4,0.5,77.13073237508556,1,57.223819301848046,0,19.90691307323751,0,0,1,0,7800.0,8.962007209588313,0,55,4.02535169073515,0,0,1,1,5,4.5366187542778915,1,2,0,0
77,1,0.6931471805599453,1,0,0.3333333333333333,0.5,39.096509240246405,0,17.065023956194388,0,22.031485284052017,0,0,1,0,11910.0,9.385217621880901,0,75,4.330733340286331,0,0,1,0,3,3.7344284736481863,0,2,0,1
77,1,0.6931471805599453,1,0,0.3333333333333333,0.5,39.096509240246405,0,17.065023956194388,0,22.031485284052017,0,0,1,0,11910.0,9.385217621880901,0,75,4.330733340286331,0,0,1,0,3,3.7344284736481863,0,2,0,0
78,5,1.791759469228055,1,1,0.625,0.54,67.56194387405887,0,28.306639288158795,0,39.25530458590008,1,0,1,0,15995.0,9.680093969966709,0,90,4.51085950651685,0,0,0,1,8,7.455167693360712,0,3,0,1
78,5,1.791759469228055,1,1,0.625,0.54,67.56194387405887,0,28.306639288158795,0,39.25530458590008,1,0,1,0,15995.0,9.680093969966709,0,90,4.51085950651685,0,0,0,1,8,7.455167693360712,0,3,0,0
78,5,1.791759469228055,1,1,0.625,0.54,67.56194387405887,0,28.306639288158795,0,39.25530458590008,1,0,1,0,15995.0,9.680093969966709,0,90,4.51085950651685,0,0,0,1,8,7.455167693360712,0,3,0,0
79,0,0.0,0,0,0.0,0.0,47.95893223819302,0,29.913757700205338,0,18.045174537987684,0,0,1,0,24400.0,10.102379394048045,1,130,4.875197323201151,1,0,0,0,2,1.5824777549623545,0,2,0,0
79,0,0.0,0,0,0.0,0.0,47.95893223819302,0,29.913757700205338,0,18.045174537987684,0,0,1,0,24400.0,10.102379394048045,1,130,4.875197323201151,1,0,0,0,2,1.5824777549623545,0,2,0,0
80,4,1.6094379124341003,1,0,1.3333333333333333,2.0,46.97056810403833,0,25.462012320328544,0,21.508555783709784,0,0,1,0,10649.93,9.273402491268719,0,58,4.07753744390572,0,0,0,0,3,3.4469541409993156,0,3,0,1
82,2,1.0986122886681098,1,0,0.2857142857142857,0.33,78.74880219028063,1,47.49897330595483,0,31.2498288843258,1,1,0,0,13269.0,9.493261127326253,0,75,4.330733340286331,0,0,0,1,7,9.078713210130047,0,4,1,0
83,5,1.791759469228055,1,1,1.6666666666666667,1.67,39.95893223819302,0,20.210814510609172,0,19.74811772758385,0,0,1,0,21005.0,9.952563390182721,0,90,4.51085950651685,0,0,0,1,3,2.4804928131416837,0,3,0,1
83,5,1.791759469228055,1,1,1.6666666666666667,1.67,39.95893223819302,0,20.210814510609172,0,19.74811772758385,0,0,1,0,21005.0,9.952563390182721,0,90,4.51085950651685,0,0,0,1,3,2.4804928131416837,0,3,0,1
83,5,1.791759469228055,1,1,1.6666666666666667,1.67,39.95893223819302,0,20.210814510609172,0,19.74811772758385,0,0,1,0,21005.0,9.952563390182721,0,90,4.51085950651685,0,0,0,1,3,2.4804928131416837,0,3,0,0
84,0,0.0,0,0,0.0,0.0,74.47227926078028,1,29.749486652977414,0,44.72279260780287,1,0,1,0,13733.13,9.527639254695748,0,95,4.564348191467836,0,1,0,1,1,0.6680355920602327,0,2,0,0
86,0,0.0,0,0,0.0,0.0,65.51403148528405,0,42.77344284736482,0,22.74058863791923,0,0,1,0,27625.0,10.226512637259905,1,109,4.700480365792417,0,0,1,0,2,3.652292950034223,1,2,0,0
87,3,1.3862943611198906,1,0,0.15,0.18,64.46543463381246,0,46.275154004106774,0,18.19028062970569,0,0,1,0,17270.0,9.756784073343919,0,90,4.51085950651685,0,0,0,0,20,16.643394934976044,0,2,0,0
87,3,1.3862943611198906,1,0,0.15,0.18,64.46543463381246,0,46.275154004106774,0,18.19028062970569,0,0,1,0,17270.0,9.756784073343919,0,90,4.51085950651685,0,0,0,0,20,16.643394934976044,0,2,0,0
87,3,1.3862943611198906,1,0,0.15,0.18,64.46543463381246,0,46.275154004106774,0,18.19028062970569,0,0,1,0,17270.0,9.756784073343919,0,90,4.51085950651685,0,0,0,0,20,16.643394934976044,0,2,0,0
88,1,0.6931471805599453,1,0,0.5,0.73,62.83093771389459,0,44.27926078028747,0,18.55167693360712,0,0,1,0,22375.68,10.015774624123292,0,90,4.51085950651685,0,0,1,0,2,1.4455852156057496,0,3,0,0
88,1,0.6931471805599453,1,0,0.5,0.73,62.83093771389459,0,44.27926078028747,0,18.55167693360712,0,0,1,0,22375.68,10.015774624123292,0,90,4.51085950651685,0,0,1,0,2,1.4455852156057496,0,3,0,0
89,0,0.0,0,0,0.0,0.0,63.82477754962355,0,26.444900752908968,0,37.37987679671458,1,0,1,0,10165.0,9.226804098006848,0,72,4.290459441148391,0,0,0,0,3,4.941820670773443,0,1,0,0
90,0,0.0,0,0,0.0,0.0,73.31690622861053,1,53.23203285420944,0,20.08487337440109,0,0,1,0,11389.18,9.340506859652617,0,80,4.394449154672439,0,0,0,1,1,0.9117043121149897,0,1,0,0
91,0,0.0,0,0,0.0,0.0,73.31690622861053,1,53.23203285420944,0,20.08487337440109,0,0,1,0,19100.0,9.857495968685136,0,80,4.394449154672439,0,0,0,1,1,0.8487337440109514,0,1,0,0
94,0,0.0,0,0,0.0,0.0,59.181382614647504,0,41.1088295687885,0,18.072553045859003,0,1,0,0,22780.0,10.033682134193954,1,110,4.709530201312334,0,0,0,0,6,5.232032854209446,0,4,1,0
94,0,0.0,0,0,0.0,0.0,59.181382614647504,0,41.1088295687885,0,18.072553045859003,0,1,0,0,22780.0,10.033682134193954,1,110,4.709530201312334,0,0,0,0,6,5.232032854209446,0,4,1,0
94,0,0.0,0,0,0.0,0.0,59.181382614647504,0,41.1088295687885,0,18.072553045859003,0,1,0,0,22780.0,10.033682134193954,1,110,4.709530201312334,0,0,0,0,6,5.232032854209446,0,4,1,0
95,2,1.0986122886681098,1,0,2.0,3.23,72.23819301848049,1,46.65571526351814,0,25.582477754962348,1,0,1,0,16645.0,9.71992522630604,0,90,4.51085950651685,0,0,0,1,1,0.70362765229295,0,2,0,1
96,3,1.3862943611198906,1,0,1.0,0.39,71.57015742642027,1,43.832991101984945,0,27.73716632443532,1,1,0,0,18418.14,9.821145620337168,0,90,4.51085950651685,0,0,1,1,3,2.6365503080082138,0,2,0,1
96,3,1.3862943611198906,1,0,1.0,0.39,71.57015742642027,1,43.832991101984945,0,27.73716632443532,1,1,0,0,18418.14,9.821145620337168,0,90,4.51085950651685,0,0,1,1,3,2.6365503080082138,0,2,0,0
96,3,1.3862943611198906,1,0,1.0,0.39,71.57015742642027,1,43.832991101984945,0,27.73716632443532,1,1,0,0,18418.14,9.821145620337168,0,90,4.51085950651685,0,0,1,1,3,2.6365503080082138,0,2,0,0
97,0,0.0,0,0,0.0,0.0,61.23203285420944,0,42.81177275838467,0,18.420260095824773,0,1,0,0,21796.4,9.989545975609373,0,88,4.48863636973214,0,0,0,0,4,3.2553045859000687,0,3,0,0
97,0,0.0,0,0,0.0,0.0,61.23203285420944,0,42.81177275838467,0,18.420260095824773,0,1,0,0,21796.4,9.989545975609373,0,88,4.48863636973214,0,0,0,0,4,3.2553045859000687,0,3,0,0
97,0,0.0,0,0,0.0,0.0,61.23203285420944,0,42.81177275838467,0,18.420260095824773,0,1,0,0,21796.4,9.989545975609373,0,88,4.48863636973214,0,0,0,0,4,3.2553045859000687,0,3,0,0
98,4,1.6094379124341003,1,0,0.5714285714285714,0.6,53.541409993155376,0,34.50513347022587,0,19.036276522929505,0,0,1,0,18705.0,9.836599606994497,0,115,4.7535901911063645,1,0,0,0,7,6.784394250513347,0,1,0,1
98,4,1.6094379124341003,1,0,0.5714285714285714,0.6,53.541409993155376,0,34.50513347022587,0,19.036276522929505,0,0,1,0,18705.0,9.836599606994497,0,115,4.7535901911063645,1,0,0,0,7,6.784394250513347,0,1,0,1
98,4,1.6094379124341003,1,0,0.5714285714285714,0.6,53.541409993155376,0,34.50513347022587,0,19.036276522929505,0,0,1,0,18705.0,9.836599606994497,0,115,4.7535901911063645,1,0,0,0,7,6.784394250513347,0,1,0,1
99,0,0.0,0,0,0.0,0.0,54.39835728952772,0,35.72073921971253,0,18.677618069815196,0,0,0,1,2099.0,7.649692623711514,0,11,2.4849066497880004,0,0,0,0,1,0.3942505133470226,0,3,0,0
100,1,0.6931471805599453,1,0,0.5,1.0,50.61738535249829,0,27.457905544147845,0,23.159479808350444,0,0,0,1,8999.0,9.104979856318357,0,62,4.143134726391533,0,0,0,0,2,3.753593429158111,0,1,0,0
101,5,1.791759469228055,1,1,1.25,0.62,48.07118412046543,0,29.295003422313485,0,18.776180698151947,0,0,1,0,14067.0,9.551657993593873,0,90,4.51085950651685,0,0,0,1,4,3.3319644079397674,0,3,0,1
101,5,1.791759469228055,1,1,1.25,0.62,48.07118412046543,0,29.295003422313485,0,18.776180698151947,0,0,1,0,14067.0,9.551657993593873,0,90,4.51085950651685,0,0,0,1,4,3.3319644079397674,0,3,0,1
101,5,1.791759469228055,1,1,1.25,0.62,48.07118412046543,0,29.295003422313485,0,18.776180698151947,0,0,1,0,14067.0,9.551657993593873,0,90,4.51085950651685,0,0,0,1,4,3.3319644079397674,0,3,0,0
102,0,0.0,0,0,0.0,0.0,61.4839151266256,0,28.123203285420946,0,33.36071184120465,1,0,1,0,23138.97,10.049316704290474,1,100,4.61512051684126,0,0,0,0,1,0.8788501026694046,0,1,0,0
103,2,1.0986122886681098,1,0,0.3333333333333333,0.4,60.19712525667351,0,39.57563312799452,0,20.621492128678987,0,0,1,0,14123.78,9.555685980672108,0,110,4.709530201312334,0,0,1,0,6,5.130732375085558,1,4,1,1
104,0,0.0,0,0,0.0,0.0,43.24435318275154,0,13.180013689253936,0,30.064339493497602,1,0,1,0,29700.0,10.298935994257638,1,140,4.948759890378168,1,0,1,0,7,6.584531143052704,1,2,0,0
104,0,0.0,0,0,0.0,0.0,43.24435318275154,0,13.180013689253936,0,30.064339493497602,1,0,1,0,29700.0,10.298935994257638,1,140,4.948759890378168,1,0,1,0,7,6.584531143052704,1,2,0,0
104,0,0.0,0,0,0.0,0.0,43.24435318275154,0,13.180013689253936,0,30.064339493497602,1,0,1,0,29700.0,10.298935994257638,1,140,4.948759890378168,1,0,1,0,7,6.584531143052704,1,2,0,0
105,5,1.791759469228055,1,1,1.25,1.67,71.91238877481177,1,40.7501711156742,0,31.162217659137575,1,0,1,0,18550.0,9.828278974938373,0,90,4.51085950651685,0,0,0,2,4,3.164955509924709,0,4,1,1
106,5,1.791759469228055,1,1,0.7142857142857143,0.0,63.540041067761805,0,34.34907597535934,0,29.190965092402465,1,0,1,0,11791.86,9.375249542570339,0,60,4.110873864173311,0,0,0,1,7,2.127310061601643,0,4,1,0
107,0,0.0,0,0,0.0,0.0,51.82477754962355,0,32.76386036960986,0,19.06091718001369,0,1,0,0,20270.0,9.916946572220285,0,95,4.564348191467836,0,0,1,0,5,4.761122518822724,1,1,0,0
107,0,0.0,0,0,0.0,0.0,51.82477754962355,0,32.76386036960986,0,19.06091718001369,0,1,0,0,20270.0,9.916946572220285,0,95,4.564348191467836,0,0,1,0,5,4.761122518822724,1,1,0,0
107,0,0.0,0,0,0.0,0.0,51.82477754962355,0,32.76386036960986,0,19.06091718001369,0,1,0,0,20270.0,9.916946572220285,0,95,4.564348191467836,0,0,1,0,5,4.761122518822724,1,1,0,0
108,0,0.0,0,0,0.0,0.0,51.82477754962355,0,32.76386036960986,0,19.06091718001369,0,0,1,0,11890.0,9.38353709043758,0,95,4.564348191467836,0,1,1,0,5,0.5284052019164955,1,2,0,0
109,7,2.0794415416798357,1,1,0.4117647058823529,0.0,72.75017111567419,1,53.4154688569473,0,19.334702258726892,0,0,1,0,15224.99,9.63075911509463,0,70,4.2626798770413155,0,0,0,2,17,3.1759069130732374,0,4,1,0
110,1,0.6931471805599453,1,0,0.5,1.0,69.28952772073922,0,29.508555783709788,0,39.78097193702943,1,0,1,0,17920.0,9.793728488543389,0,90,4.51085950651685,0,0,0,0,2,1.5003422313483916,0,3,0,1
110,1,0.6931471805599453,1,0,0.5,1.0,69.28952772073922,0,29.508555783709788,0,39.78097193702943,1,0,1,0,17920.0,9.793728488543389,0,90,4.51085950651685,0,0,0,0,2,1.5003422313483916,0,3,0,0
111,1,0.6931471805599453,1,0,0.5,1.0,70.27789185489391,1,33.73032169746749,0,36.54757015742642,1,0,1,0,20700.86,9.937978830289198,0,136,4.919980925828125,1,0,0,1,2,1.4948665297741273,0,3,0,1
111,1,0.6931471805599453,1,0,0.5,1.0,70.27789185489391,1,33.73032169746749,0,36.54757015742642,1,0,1,0,20700.86,9.937978830289198,0,136,4.919980925828125,1,0,0,1,2,1.4948665297741273,0,3,0,0
112,3,1.3862943611198906,1,0,0.2727272727272727,0.0,69.19917864476386,0,35.997262149212865,0,33.201916495550996,1,0,1,0,6012.53,8.701767209513482,0,45,3.828641396489095,0,0,0,0,11,10.283367556468173,0,3,0,0
112,3,1.3862943611198906,1,0,0.2727272727272727,0.0,69.19917864476386,0,35.997262149212865,0,33.201916495550996,1,0,1,0,6012.53,8.701767209513482,0,45,3.828641396489095,0,0,0,0,11,10.283367556468173,0,3,0,0
112,3,1.3862943611198906,1,0,0.2727272727272727,0.0,69.19917864476386,0,35.997262149212865,0,33.201916495550996,1,0,1,0,6012.53,8.701767209513482,0,45,3.828641396489095,0,0,0,0,11,10.283367556468173,0,3,0,0
113,3,1.3862943611198906,1,0,0.23076923076923078,0.0,67.53456536618754,0,36.941820670773446,0,30.59274469541409,1,0,1,0,8550.54,9.053866662670758,0,63,4.1588830833596715,0,0,0,0,13,13.100616016427105,0,4,1,0
113,3,1.3862943611198906,1,0,0.23076923076923078,0.0,67.53456536618754,0,36.941820670773446,0,30.59274469541409,1,0,1,0,8550.54,9.053866662670758,0,63,4.1588830833596715,0,0,0,0,13,13.100616016427105,0,4,1,0
114,4,1.6094379124341003,1,0,0.8,1.0,76.21081451060917,1,51.46338124572211,0,24.747433264887057,0,0,1,0,21090.0,9.956601688185614,0,115,4.7535901911063645,1,0,1,1,5,5.749486652977413,1,2,0,1
114,4,1.6094379124341003,1,0,0.8,1.0,76.21081451060917,1,51.46338124572211,0,24.747433264887057,0,0,1,0,21090.0,9.956601688185614,0,115,4.7535901911063645,1,0,1,1,5,5.749486652977413,1,2,0,0
116,1,0.6931471805599453,1,0,0.5,0.92,70.36276522929501,1,48.290212183436005,0,22.072553045859003,0,0,1,0,16270.0,9.69713966113932,0,75,4.330733340286331,0,0,0,1,2,1.1663244353182751,0,4,1,1
116,1,0.6931471805599453,1,0,0.5,0.92,70.36276522929501,1,48.290212183436005,0,22.072553045859003,0,0,1,0,16270.0,9.69713966113932,0,75,4.330733340286331,0,0,0,1,2,1.1663244353182751,0,4,1,0
117,5,1.791759469228055,1,1,0.3333333333333333,0.38,62.83367556468173,0,41.50034223134839,0,21.333333333333336,0,0,1,0,19300.0,9.867912187022208,0,105,4.663439094112067,0,0,0,1,15,10.568104038329912,0,2,0,0
119,0,0.0,0,0,0.0,0.0,54.55715263518138,0,32.92539356605065,0,21.63175906913073,0,0,1,0,22700.0,10.030164255362632,1,109,4.700480365792417,0,1,0,0,2,3.9397672826830936,0,1,0,0
120,0,0.0,0,0,0.0,0.0,54.893908281998634,0,36.889801505817935,0,18.0041067761807,0,0,1,0,7799.1,8.961891833108321,0,78,4.3694478524670215,0,0,0,0,4,1.834360027378508,0,1,0,0
121,0,0.0,0,0,0.0,0.0,54.893908281998634,0,36.889801505817935,0,18.0041067761807,0,0,1,0,8324.02,9.027020717248162,0,78,4.3694478524670215,0,0,0,0,4,0.5366187542778919,0,2,0,0
122,6,1.9459101490553132,1,1,1.5,0.42,53.607118412046546,0,24.39151266255989,0,29.215605749486656,1,0,1,0,15365.0,9.63991255542758,0,85,4.454347296253507,0,0,0,1,4,2.48870636550308,0,3,0,1
122,6,1.9459101490553132,1,1,1.5,0.42,53.607118412046546,0,24.39151266255989,0,29.215605749486656,1,0,1,0,15365.0,9.63991255542758,0,85,4.454347296253507,0,0,0,1,4,2.48870636550308,0,3,0,0
122,6,1.9459101490553132,1,1,1.5,0.42,53.607118412046546,0,24.39151266255989,0,29.215605749486656,1,0,1,0,15365.0,9.63991255542758,0,85,4.454347296253507,0,0,0,1,4,2.48870636550308,0,3,0,0
123,6,1.9459101490553132,1,1,1.5,0.0,53.607118412046546,0,24.39151266255989,0,29.215605749486656,1,0,1,0,16800.0,9.729193687429403,0,85,4.454347296253507,0,0,0,1,4,0.8733744010951403,0,1,0,0
124,0,0.0,0,0,0.0,0.0,55.24435318275154,0,31.619438740588638,0,23.6249144421629,0,1,0,0,15817.44,9.668931627104175,0,86,4.465908118654584,0,0,0,0,2,1.106091718001369,0,4,1,0
124,0,0.0,0,0,0.0,0.0,55.24435318275154,0,31.619438740588638,0,23.6249144421629,0,1,0,0,15817.44,9.668931627104175,0,86,4.465908118654584,0,0,0,0,2,1.106091718001369,0,4,1,0
125,0,0.0,0,0,0.0,0.0,44.95824777549623,0,5.516769336071184,0,39.44147843942505,1,0,1,0,22060.0,10.001566622695764,0,115,4.7535901911063645,1,1,0,0,1,0.1998631074606434,0,4,1,0
126,2,1.0986122886681098,1,0,1.0,0.0,48.238193018480494,0,30.16290212183436,0,18.075290896646134,0,1,0,0,23850.0,10.079581424158677,1,100,4.61512051684126,0,0,1,0,2,2.5626283367556466,1,2,0,0
127,3,1.3862943611198906,1,0,0.6,0.67,48.41615331964408,0,29.639972621492127,0,18.776180698151954,0,1,0,0,16305.46,9.69931662729962,0,92,4.532599493153256,0,0,0,0,5,4.1943874058863795,0,4,1,1
127,3,1.3862943611198906,1,0,0.6,0.67,48.41615331964408,0,29.639972621492127,0,18.776180698151954,0,1,0,0,16305.46,9.69931662729962,0,92,4.532599493153256,0,0,0,0,5,4.1943874058863795,0,4,1,0
128,3,1.3862943611198906,1,0,0.6,0.5,48.41615331964408,0,29.639972621492127,0,18.776180698151954,0,0,1,0,5398.68,8.594094971537208,0,92,4.532599493153256,0,0,0,0,5,3.5811088295687883,0,2,0,1
128,3,1.3862943611198906,1,0,0.6,0.5,48.41615331964408,0,29.639972621492127,0,18.776180698151954,0,0,1,0,5398.68,8.594094971537208,0,92,4.532599493153256,0,0,0,0,5,3.5811088295687883,0,2,0,0
129,4,1.6094379124341003,1,0,0.4,0.0,47.493497604380565,0,29.19917864476386,0,18.294318959616703,0,0,1,0,25212.46,10.135133257888597,1,125,4.836281906951478,1,0,0,0,10,3.9397672826830936,0,1,0,0
130,3,1.3862943611198906,1,0,1.0,1.45,35.15126625598905,0,16.136892539356605,0,19.014373716632445,0,0,1,0,31250.0,10.349806654652559,1,150,5.017279836814924,1,0,0,0,3,2.1464750171115674,0,4,1,1
130,3,1.3862943611198906,1,0,1.0,1.45,35.15126625598905,0,16.136892539356605,0,19.014373716632445,0,0,1,0,31250.0,10.349806654652559,1,150,5.017279836814924,1,0,0,0,3,2.1464750171115674,0,4,1,1
130,3,1.3862943611198906,1,0,1.0,1.45,35.15126625598905,0,16.136892539356605,0,19.014373716632445,0,0,1,0,31250.0,10.349806654652559,1,150,5.017279836814924,1,0,0,0,3,2.1464750171115674,0,4,1,0
131,0,0.0,0,0,0.0,0.0,72.22724161533196,1,34.28336755646817,0,37.94387405886379,1,0,1,0,10719.0,9.279866434624793,0,58,4.07753744390572,0,0,0,1,7,6.28062970568104,0,3,0,0
131,0,0.0,0,0,0.0,0.0,72.22724161533196,1,34.28336755646817,0,37.94387405886379,1,0,1,0,10719.0,9.279866434624793,0,58,4.07753744390572,0,0,0,1,7,6.28062970568104,0,3,0,0
131,0,0.0,0,0,0.0,0.0,72.22724161533196,1,34.28336755646817,0,37.94387405886379,1,0,1,0,10719.0,9.279866434624793,0,58,4.07753744390572,0,0,0,1,7,6.28062970568104,0,3,0,0
132,0,0.0,0,0,0.0,0.0,61.4072553045859,0,42.40657084188912,0,19.000684462696782,0,0,1,0,11359.13,9.337865135871636,0,90,4.51085950651685,0,0,1,0,1,0.4654346338124572,1,3,0,0
133,0,0.0,0,0,0.0,0.0,60.506502395619435,0,40.506502395619435,0,20.0,0,0,1,0,10730.0,9.280892027927127,0,90,4.51085950651685,0,1,0,0,3,2.543463381245722,0,2,0,0
133,0,0.0,0,0,0.0,0.0,60.506502395619435,0,40.506502395619435,0,20.0,0,0,1,0,10730.0,9.280892027927127,0,90,4.51085950651685,0,1,0,0,3,2.543463381245722,0,2,0,0
133,0,0.0,0,0,0.0,0.0,60.506502395619435,0,40.506502395619435,0,20.0,0,0,1,0,10730.0,9.280892027927127,0,90,4.51085950651685,0,1,0,0,3,2.543463381245722,0,2,0,0
134,3,1.3862943611198906,1,0,0.6,0.0,56.78850102669404,0,38.06981519507187,0,18.718685831622174,0,1,0,0,20553.2,9.930820578603766,0,109,4.700480365792417,0,0,0,0,5,4.722792607802875,0,2,0,0
134,3,1.3862943611198906,1,0,0.6,0.0,56.78850102669404,0,38.06981519507187,0,18.718685831622174,0,1,0,0,20553.2,9.930820578603766,0,109,4.700480365792417,0,0,0,0,5,4.722792607802875,0,2,0,0
134,3,1.3862943611198906,1,0,0.6,0.0,56.78850102669404,0,38.06981519507187,0,18.718685831622174,0,1,0,0,20553.2,9.930820578603766,0,109,4.700480365792417,0,0,0,0,5,4.722792607802875,0,2,0,0
135,0,0.0,0,0,0.0,0.0,48.16974674880219,0,27.939767282683093,0,20.229979466119097,0,0,0,1,11195.0,9.323311850635344,0,92,4.532599493153256,0,0,0,0,6,5.190965092402464,0,4,1,0
135,0,0.0,0,0,0.0,0.0,48.16974674880219,0,27.939767282683093,0,20.229979466119097,0,0,0,1,11195.0,9.323311850635344,0,92,4.532599493153256,0,0,0,0,6,5.190965092402464,0,4,1,0
135,0,0.0,0,0,0.0,0.0,48.16974674880219,0,27.939767282683093,0,20.229979466119097,0,0,0,1,11195.0,9.323311850635344,0,92,4.532599493153256,0,0,0,0,6,5.190965092402464,0,4,1,0
136,0,0.0,0,0,0.0,0.0,47.8631074606434,0,28.681724845995895,0,19.181382614647504,0,0,0,1,3465.0,8.150756470275551,0,14,2.70805020110221,0,0,0,0,1,2.7159479808350446,0,2,0,0
136,0,0.0,0,0,0.0,0.0,47.8631074606434,0,28.681724845995895,0,19.181382614647504,0,0,0,1,3465.0,8.150756470275551,0,14,2.70805020110221,0,0,0,0,1,2.7159479808350446,0,2,0,0
